x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2629.268193273109,2524.3141590675214,-20.731806726891136,24.31415906752136,31.95287375686105,2.2768349152440464,3.247599796749455,True,63.24779765686524,3.4829756506783798,31.74920398198041,36.70693870590639,368.6018685329193,408.7917828895041
2620.497066573451,2487.3182373874665,-29.502933426549134,-12.681762612533475,32.11308430736671,-2.735623292751904,3.2777626750057607,True,61.97276985940281,3.6785048766858686,30.18787431528929,37.987108334888454,370.15067741635613,411.81629062793047
2621.588171302474,2484.8198736867575,-28.411828697525834,-15.180126313242454,32.21285837710694,-2.650891625128695,3.229184218925184,True,62.14829409410621,3.6511118782556844,30.397294437776388,37.81088425902875,369.94289823043937,411.4048943677238
2657.15202056011,2469.1122490193943,7.1520205601100315,-30.887750980605688,31.704961105986936,-1.3432574867022948,2.3913693215768035,True,67.30549605169266,2.909984178045681,37.421609710288976,32.63195011817782,362.9824101810889,398.5243444773124
2648.8810773642585,2514.2540210538236,-1.1189226357414555,14.254021053823635,14.297870613053611,1.6491344185709447,7.7055072003877285,True,68.86735405338351,2.7070262370500195,39.954446038467125,31.058182946440184,360.51978879601387,394.28499797950406
2652.400123335147,2512.6245815180782,2.4001233351468727,12.62458151807823,12.85070622691683,1.3829233115110595,7.140504644284192,True,69.53738010892384,2.6228899654572326,41.10640832667111,30.384699989250368,359.38561574979786,392.3932057045055
2677.041095907351,2489.3503863207798,27.041095907351064,-10.649613679220238,29.062607236571072,-0.37517672577264516,4.7568761574830205,True,70.46112214839013,2.509938440247112,42.75645971097786,29.461511014275565,357.7134710668729,389.68492052139555
2637.5158516052597,2531.276286670139,-12.48414839474026,31.276286670139143,33.675808364679526,1.9505757585555754,1.8019836220755678,True,64.117783894962,3.3540621277474214,32.869724237620574,35.83383729811634,367.486254877403,406.67415430326673
2675.6009744154458,2490.322533431834,25.600974415445762,-9.677466568165983,27.369019898386547,-0.3614084027117596,4.7633091812724615,True,70.62815501121004,2.489710270666922,43.06756794066069,29.29304376859956,357.4123139879398,389.1950680272063
2640.7692933987914,2521.687718889667,-9.230706601208567,21.68771888966694,23.570385974667698,1.9731912096367918,6.2219170242933615,True,66.4256625121496,3.0280835583402164,36.094304757495834,33.51324489201991,364.3170055028122,400.85833395317235
