Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
5.233333333333333,40.56689690662716,4.608231626568743,4786.080096021795
5.25,40.518331256965176,4.61183910706773,4786.441164149062
5.266666666666667,40.47107859078949,4.615374081932239,4786.794122908695
5.283333333333333,40.4250994334335,4.618838104131868,4787.139178602293
5.3,40.380355567990065,4.622232689878632,4787.476531422647
5.316666666666666,40.336809995706,4.6255593196243225,4787.806375664523
5.333333333333333,40.29442689747669,4.628819439026729,4788.128899927134
5.35,40.25317159642264,4.632014459885418,4788.444287308649
5.366666666666666,40.21301052152917,4.635145761048171,4788.752715593108
5.383333333333334,40.17391117232996,4.638214689289697,4789.054357430047
5.4,40.13584208461419,4.64122256016258,4789.349380507198
5.416666666666667,40.098772797137144,4.644170658822228,4789.63794771651
5.433333333333334,40.06267381931342,4.647060240826675,4789.920217313826
5.45,40.02751659987169,4.649892532911454,4790.196343072461
5.466666666666667,39.99327349645004,4.652668733741451,4790.4664744309575
5.483333333333333,39.95991774611028,4.655390014639326,4790.730756635267
5.5,39.927423436750054,4.658057520292486,4790.989330875561
5.516666666666667,39.895765479391336,4.660672369438599,4791.242334417964
5.533333333333333,39.86491958132377,4.663235655530531,4791.489900731355
5.55,39.83486222008183,4.665748447381639,4791.732159609482
5.566666666666666,39.80557061823457,4.668211789791863,4791.969237288566
5.583333333333333,39.77702271896677,4.670626704155357,4792.201256560597
5.6,39.74919716243106,4.672994189050262,4792.428336882498
5.616666666666666,39.722073262850145,4.675315220811404,4792.650594481299
5.633333333333334,39.69563098634888,4.6775907540860535,4792.868142455531
5.65,39.669850929496235,4.679821722373929,4793.081090872941
5.666666666666667,39.644714298537345,4.682009038551367,4793.2895468647275
5.683333333333334,39.620202889296024,4.684153595380682,4793.493614716402
5.7,39.59629906772897,4.686256266004839,4793.693395955416
5.716666666666667,39.57298575111249,4.688317904428191,4793.8889894357035
5.733333333333333,39.55024638984359,4.690339345983541,4794.080491419232
5.75,39.528064949837194,4.692321407786291,4794.267995654717
5.766666666666667,39.5064258955018,4.694264889175401,4794.451593453566
5.783333333333333,39.48531417327633,4.696170572142715,4794.63137376319
5.8,39.46471519571101,4.698039221749827,4794.807423237804
5.816666666666666,39.444614826075906,4.69987158653371,4794.979826306764
5.833333333333333,39.42499936348081,4.701668398901225,4795.14866524056
5.85,39.405855528490534,4.703430375512715,4795.314020214588
5.866666666666666,39.387170449220434,4.705158217655216,4795.475969370723
5.883333333333334,39.36893164789694,4.70685261160562,4795.634588876828
5.9,39.3511270278683,4.708514228984031,4795.789952984257
5.916666666666667,39.33374486105156,4.710143727097368,4795.942134083431
5.933333333333334,39.316773775801536,4.711741749274292,4796.091202757547
5.95,39.30020274518847,4.713308925190941,4796.237227834527
5.966666666666667,39.284021075670964,4.714845871187761,4796.380276437227
5.983333333333333,39.2682183961515,4.716353190578613,4796.520414032006
6.0,39.252784647402095,4.717831473951224,4796.657704475691
6.016666666666667,39.23771007184792,4.719281299460023,4796.792210061024
6.033333333333333,39.22298520369709,4.72070323311137,4796.923991560612
6.05,39.20860085940531,4.722097829041312,4797.053108269476
6.066666666666666,39.19454812846407,4.723465629786183,4797.1796180462115
6.083333333333333,39.18081836450195,4.724807166546284,4797.303577352843
6.1,39.16740317668831,4.726122959442889,4797.425041293392
6.116666666666666,39.15429442142923,4.727413517768435,4797.544063651229
6.133333333333334,39.1414841943462,4.728679340230738,4797.660696925238
6.15,39.1289648225276,4.72992091519071,4797.774992364841
6.166666666666667,39.11672885704416,4.7311387208942675,4797.8870000039215
6.183333333333334,39.10476906571912,4.732333225698388,4797.9967686936925
6.2,39.093078426144594,4.733504888291577,4798.104346134534
6.216666666666667,39.081650118935855,4.734654157908598,4798.209778906859
6.233333333333333,39.07047752121519,4.735781474540291,4798.313112501003
6.25,39.05955420031762,4.736887269137811,4798.414391346218
6.266666666666667,39.048873907710906,4.737971963812127,4798.513658838766
6.283333333333333,39.038430573122334,4.739035972028545,4798.610957369162
6.3,39.0282182988653,4.740079698796316,4798.706328348594
6.316666666666666,39.018231354358804,4.7411035408538655,4798.799812234532
6.333333333333333,39.00846417083311,4.742107886849564,4798.891448555586
6.35,38.99891133621517,4.743093117517699,4798.981275935601
6.366666666666666,38.98956759018763,4.744059605850889,4799.069332117043
6.383333333333334,38.980427819415354,4.745007717267757,4799.155653983695
6.4,38.971487052933725,4.745937809776818,4799.240277582675
6.416666666666667,38.96274045769295,4.746850234136714,4799.323238145801
6.433333333333334,38.954183334253074,4.747745334012079,4799.404570110344
6.45,38.945811112624554,4.748623446126347,4799.484307139162
6.466666666666667,38.93761934824897,4.749484900410482,4799.56248214026
6.483333333333333,38.929603718115395,4.750330020148416,4799.639127285768
6.5,38.92176001700738,4.751159122119041,4799.714274030397
6.516666666666667,38.91408415387623,4.751972516734934,4799.787953129332
6.533333333333333,38.906572148335975,4.752770508177776,4799.860194655648
6.55,38.89922012727587,4.7535533945307025,4799.931028017203
6.566666666666666,38.89202432158634,4.754321467907392,4800.00048197307
6.583333333333333,38.88498106299438,4.755075014578512,4800.068584649497
6.6,38.878086781004534,4.755814315094994,4800.135363555414
6.616666666666666,38.87133799994182,4.756539644408564,4800.200845597523
6.633333333333334,38.864731336093044,4.757251271989503,4800.265057094941
6.65,38.85826349494297,4.757949461941725,4800.328023793467
6.666666666666667,38.851931268502206,4.758634473115307,4800.389770879427
6.683333333333334,38.8457315327234,4.759306559216289,4800.450322993158
6.7,38.839661245002794,4.759965968914148,4800.509704242107
6.716666666666667,38.83371744176413,4.760612945946941,4800.567938213581
6.733333333333333,38.827897236121885,4.7612477292237125,4800.625047987158
6.75,38.82219781562147,4.761870552924977,4800.681056146733
6.766666666666667,38.816616440053096,4.762481646600836,4800.735984792275
6.783333333333333,38.81115043933733,4.763081235266698,4800.789855551246
6.8,38.80579721147951,4.763669539497291,4800.842689589711
6.816666666666666,38.800554220590634,4.7642467755182185,4800.894507623173
6.833333333333333,38.800554220590634,4.7642467755182185,4800.894507623173
6.85,38.800554220590634,4.7642467755182185,4800.894507623173
6.866666666666666,38.800554220590634,4.7642467755182185,4800.894507623173
6.883333333333334,38.800554220590634,4.7642467755182185,4800.894507623173
6.9,38.800554220590634,4.7642467755182185,4800.894507623173
6.916666666666667,38.800554220590634,4.7642467755182185,4800.894507623173
6.933333333333334,38.800554220590634,4.7642467755182185,4800.894507623173
6.95,38.800554220590634,4.7642467755182185,4800.894507623173
6.966666666666667,38.800554220590634,4.7642467755182185,4800.894507623173
6.983333333333333,38.800554220590634,4.7642467755182185,4800.894507623173
7.0,38.800554220590634,4.7642467755182185,4800.894507623173
7.016666666666667,38.800554220590634,4.7642467755182185,4800.894507623173
7.033333333333333,38.800554220590634,4.7642467755182185,4800.894507623173
7.05,38.800554220590634,4.7642467755182185,4800.894507623173
7.066666666666666,38.800554220590634,4.7642467755182185,4800.894507623173
7.083333333333333,38.800554220590634,4.7642467755182185,4800.894507623173
7.1,38.800554220590634,4.7642467755182185,4800.894507623173
7.116666666666666,38.800554220590634,4.7642467755182185,4800.894507623173
7.133333333333334,38.800554220590634,4.7642467755182185,4800.894507623173
7.15,38.800554220590634,4.7642467755182185,4800.894507623173
